Account,Date,Channel,Units,0:30,1:00,1:30,2:00,2:30,3:00,3:30,4:00,4:30,5:00,5:30,6:00,6:30,7:00,7:30,8:00,8:30,9:00,9:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30,24:00
0724288019,1/19/2016,O'Hare Airport Temp. RH,RH,70.890000,70.890000,64.920000,64.920000,64.920000,64.920000,64.920000,64.920000,64.920000,64.920000,64.660000,64.660000,70.670000,70.670000,64.920000,64.920000,65.180000,65.180000,55.210000,55.210000,60.520000,60.520000,55.810000,55.810000,51.800000,51.800000,47.870000,47.870000,47.870000,47.870000,44.260000,44.260000,52.110000,52.110000,52.110000,52.110000,56.680000,56.680000,56.680000,56.680000,56.680000,56.680000,56.680000,56.680000,56.680000,56.680000,56.680000,56.680000
0724288019,1/20/2016,141501550 1,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0724288019,1/20/2016,141654340 1,kWh,87.120000,87.120000,86.400000,86.400000,86.400000,86.400000,85.680000,85.680000,86.400000,87.840000,86.400000,88.560000,89.280000,87.120000,86.400000,84.960000,84.240000,85.680000,80.640000,77.040000,72.000000,74.160000,75.600000,75.600000,73.440000,69.840000,68.400000,69.120000,72.000000,70.560000,67.680000,70.560000,75.600000,72.720000,74.880000,76.320000,76.320000,74.880000,77.760000,75.600000,78.480000,79.200000,79.200000,81.360000,81.360000,79.200000,72.720000,75.600000
0724288019,1/20/2016,141654341 1,kWh,7.920000,7.920000,7.848000,7.920000,7.920000,7.776000,7.920000,7.920000,7.848000,7.920000,9.288000,9.216000,9.072000,9.216000,15.120000,15.552000,14.184000,15.480000,18.504000,20.520000,18.576000,18.144000,18.576000,18.504000,17.424000,17.064000,16.776000,16.416000,15.048000,15.408000,15.408000,15.624000,14.328000,13.608000,12.312000,11.016000,10.224000,9.720000,9.936000,10.008000,9.864000,9.576000,8.784000,7.488000,7.344000,7.416000,7.704000,7.632000
0724288019,1/20/2016,145019813 1,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0724288019,1/20/2016,230079804 1,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0724288019,1/20/2016,230083235 1,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0724288019,1/20/2016,O'Hare Airport Temp. Fahren,Fahren,14.000000,14.000000,15.800000,15.800000,14.000000,14.000000,14.000000,14.000000,12.200000,12.200000,14.000000,14.000000,15.800000,15.800000,15.800000,15.800000,15.800000,15.800000,17.600000,17.600000,19.400000,19.400000,19.400000,19.400000,19.400000,19.400000,19.400000,19.400000,21.200000,21.200000,21.200000,21.200000,21.200000,21.200000,15.800000,15.800000,19.400000,19.400000,15.800000,15.800000,17.600000,17.600000,19.400000,19.400000,19.400000,19.400000,17.600000,17.600000
0724288019,1/20/2016,O'Hare Airport Temp. RH,RH,85.210000,85.210000,85.330000,85.330000,92.340000,92.340000,85.210000,85.210000,92.280000,92.280000,92.340000,92.340000,78.740000,78.740000,78.740000,78.740000,78.740000,78.740000,78.900000,78.900000,79.070000,79.070000,73.010000,73.010000,73.010000,73.010000,73.010000,73.010000,67.610000,67.610000,67.610000,67.610000,67.610000,67.610000,78.740000,78.740000,73.010000,73.010000,85.330000,85.330000,78.900000,78.900000,73.010000,73.010000,73.010000,73.010000,78.900000,78.900000
0724288019,1/21/2016,141501550 1,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0724288019,1/21/2016,141654340 1,kWh,80.640000,81.360000,82.080000,82.800000,83.520000,83.520000,82.800000,83.520000,84.240000,82.080000,84.240000,82.800000,85.680000,87.840000,87.840000,86.400000,85.680000,85.680000,79.920000,77.040000,73.440000,71.280000,70.560000,72.000000,66.960000,66.240000,63.360000,63.360000,61.200000,59.040000,57.600000,64.080000,66.240000,69.840000,70.560000,72.000000,72.000000,73.440000,72.720000,74.160000,74.880000,74.880000,74.880000,76.320000,76.320000,76.320000,69.840000,69.120000
0724288019,1/21/2016,141654341 1,kWh,7.560000,7.488000,7.272000,7.272000,7.272000,7.272000,7.344000,7.272000,7.272000,7.344000,8.856000,8.784000,9.144000,12.240000,14.328000,13.464000,13.464000,16.560000,20.664000,20.376000,18.648000,19.368000,17.136000,16.848000,16.416000,16.488000,16.200000,16.272000,15.696000,15.768000,16.128000,15.552000,14.328000,13.608000,13.464000,12.240000,11.376000,10.368000,10.224000,9.936000,9.720000,9.072000,8.424000,7.488000,7.056000,7.128000,7.344000,7.128000
0724288019,1/21/2016,145019813 1,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0724288019,1/21/2016,230079804 1,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0724288019,1/21/2016,230083235 1,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0724288019,1/21/2016,O'Hare Airport Temp. Fahren,Fahren,14.000000,14.000000,12.200000,12.200000,14.000000,14.000000,15.800000,15.800000,12.200000,12.200000,14.000000,14.000000,15.800000,15.800000,15.800000,15.800000,17.600000,17.600000,19.400000,19.400000,23.000000,23.000000,24.800000,24.800000,24.800000,24.800000,26.600000,26.600000,26.600000,26.600000,28.400000,28.400000,26.600000,26.600000,24.800000,24.800000,23.000000,23.000000,21.200000,21.200000,23.000000,23.000000,17.600000,17.600000,17.600000,17.600000,19.400000,19.400000
0724288019,1/21/2016,O'Hare Airport Temp. RH,RH,85.210000,85.210000,92.280000,92.280000,85.210000,85.210000,85.330000,85.330000,85.090000,85.090000,85.210000,85.210000,85.330000,85.330000,85.330000,85.330000,85.450000,85.450000,85.570000,85.570000,73.410000,73.410000,68.060000,68.060000,68.060000,68.060000,63.150000,63.150000,63.150000,63.150000,58.620000,58.620000,63.150000,63.150000,73.610000,73.610000,79.390000,79.390000,85.680000,85.680000,79.390000,79.390000,92.470000,92.470000,85.450000,85.450000,85.570000,85.570000
0724288019,1/22/2016,141501550 1,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0724288019,1/22/2016,141654340 1,kWh,77.040000,77.040000,77.040000,76.320000,76.320000,74.880000,73.440000,73.440000,72.720000,72.000000,72.000000,72.720000,73.440000,73.440000,72.720000,74.880000,71.280000,75.600000,64.800000,64.800000,61.920000,61.920000,63.360000,63.360000,61.920000,61.920000,61.920000,63.360000,63.360000,63.360000,62.640000,69.840000,69.840000,72.000000,70.560000,69.840000,67.680000,69.120000,69.120000,70.560000,71.280000,70.560000,71.280000,68.400000,69.120000,68.400000,64.080000,64.800000
0724288019,1/22/2016,141654341 1,kWh,7.128000,6.984000,6.984000,7.056000,7.056000,7.200000,7.128000,7.128000,7.056000,7.200000,7.488000,7.416000,8.280000,9.720000,13.104000,11.304000,13.680000,16.704000,19.656000,19.656000,17.784000,18.648000,16.848000,15.984000,16.200000,15.840000,16.560000,15.264000,13.968000,14.112000,13.680000,14.184000,11.952000,10.512000,10.728000,10.368000,10.440000,9.720000,9.288000,9.216000,9.144000,8.856000,8.280000,7.128000,6.912000,6.840000,7.272000,7.200000
0724288019,1/22/2016,145019813 1,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0724288019,1/22/2016,230079804 1,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0724288019,1/22/2016,230083235 1,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0724288019,1/22/2016,O'Hare Airport Temp. Fahren,Fahren,19.400000,19.400000,19.400000,19.400000,21.200000,21.200000,23.000000,23.000000,23.000000,23.000000,23.000000,23.000000,23.000000,23.000000,24.800000,24.800000,24.800000,24.800000,24.800000,24.800000,26.600000,26.600000,28.400000,28.400000,28.400000,28.400000,28.400000,28.400000,30.200000,30.200000,30.200000,30.200000,30.200000,30.200000,30.200000,30.200000,26.600000,26.600000,26.600000,26.600000,26.600000,26.600000,24.800000,24.800000,26.600000,26.600000,26.600000,26.600000
0724288019,1/22/2016,O'Hare Airport Temp. RH,RH,85.570000,85.570000,85.570000,85.570000,85.680000,85.680000,79.390000,79.390000,85.800000,85.800000,79.390000,79.390000,79.390000,79.390000,73.610000,73.610000,79.550000,79.550000,79.550000,79.550000,86.020000,86.020000,79.860000,79.860000,73.990000,73.990000,73.990000,73.990000,68.740000,68.740000,63.650000,63.650000,63.650000,63.650000,63.650000,63.650000,86.020000,86.020000,79.700000,79.700000,79.700000,79.700000,85.910000,85.910000,79.700000,79.700000,79.700000,79.700000
0724288019,1/23/2016,141501550 1,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0724288019,1/23/2016,141654340 1,kWh,68.400000,71.280000,69.840000,69.120000,69.840000,69.120000,69.840000,67.680000,65.520000,64.800000,67.680000,68.400000,69.120000,69.120000,67.680000,67.680000,64.800000,61.200000,64.800000,62.640000,60.480000,59.040000,56.880000,60.480000,56.160000,59.760000,58.320000,56.880000,59.040000,59.040000,56.880000,56.880000,59.760000,60.480000,62.640000,64.080000,64.800000,64.800000,65.520000,64.800000,66.960000,65.520000,67.680000,67.680000,66.960000,67.680000,65.520000,66.960000
0724288019,1/23/2016,141654341 1,kWh,6.912000,6.984000,6.840000,6.912000,6.912000,6.912000,6.912000,7.056000,6.984000,6.912000,7.272000,7.272000,6.912000,6.984000,6.768000,6.624000,6.624000,6.768000,6.624000,6.696000,6.696000,6.768000,7.056000,6.984000,6.696000,6.768000,6.624000,6.696000,6.696000,6.696000,6.840000,6.624000,6.912000,6.840000,6.984000,7.128000,6.840000,6.768000,6.768000,6.768000,6.696000,6.840000,6.768000,6.840000,6.624000,6.984000,7.128000,6.912000
0724288019,1/23/2016,145019813 1,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0724288019,1/23/2016,230079804 1,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0724288019,1/23/2016,230083235 1,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0724288019,1/23/2016,O'Hare Airport Temp. Fahren,Fahren,26.600000,26.600000,26.600000,26.600000,26.600000,26.600000,26.600000,26.600000,26.600000,26.600000,24.800000,24.800000,24.800000,24.800000,23.000000,23.000000,28.400000,28.400000,30.200000,30.200000,30.200000,30.200000,32.000000,32.000000,32.000000,32.000000,33.800000,33.800000,32.000000,32.000000,32.000000,32.000000,28.400000,28.400000,28.400000,28.400000,28.400000,28.400000,28.400000,28.400000,26.600000,26.600000,26.600000,26.600000,24.800000,24.800000,24.800000,24.800000
0724288019,1/23/2016,O'Hare Airport Temp. RH,RH,79.700000,79.700000,79.700000,79.700000,79.700000,79.700000,79.700000,79.700000,79.700000,79.700000,85.910000,85.910000,85.910000,85.910000,85.800000,85.800000,79.860000,79.860000,74.180000,74.180000,80.010000,80.010000,59.160000,59.160000,59.160000,59.160000,55.020000,55.020000,59.160000,59.160000,59.160000,59.160000,63.400000,63.400000,63.400000,63.400000,68.510000,68.510000,68.510000,68.510000,73.800000,73.800000,73.800000,73.800000,73.610000,73.610000,73.610000,73.610000
0724288019,1/24/2016,141501550 1,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0724288019,1/24/2016,141654340 1,kWh,66.960000,68.400000,68.400000,69.840000,69.120000,72.000000,76.320000,76.320000,74.880000,75.600000,74.160000,75.600000,75.600000,74.160000,74.880000,72.720000,71.280000,69.120000,66.240000,64.800000,64.080000,60.480000,61.920000,59.760000,57.600000,59.040000,56.160000,54.720000,54.720000,54.000000,55.440000,55.440000,55.440000,59.040000,58.320000,59.040000,59.040000,59.040000,60.480000,60.480000,61.920000,59.760000,61.200000,61.200000,62.640000,61.920000,61.200000,61.200000
0724288019,1/24/2016,141654341 1,kWh,6.840000,6.696000,6.768000,6.696000,6.840000,6.696000,6.912000,6.912000,6.768000,7.200000,7.272000,7.128000,6.912000,6.912000,6.624000,6.552000,6.624000,6.696000,6.624000,6.552000,6.696000,6.912000,6.840000,6.912000,6.624000,6.552000,6.696000,6.480000,6.696000,6.624000,6.624000,6.696000,6.768000,7.128000,7.200000,7.128000,6.912000,6.840000,6.912000,6.984000,6.840000,6.984000,6.840000,6.984000,6.840000,7.128000,7.128000,7.488000
0724288019,1/24/2016,145019813 1,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0724288019,1/24/2016,230079804 1,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0724288019,1/24/2016,230083235 1,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0724288019,1/24/2016,O'Hare Airport Temp. Fahren,Fahren,24.800000,24.800000,24.800000,24.800000,24.800000,24.800000,24.800000,24.800000,24.800000,24.800000,24.800000,24.800000,24.800000,24.800000,24.800000,24.800000,24.800000,24.800000,26.600000,26.600000,26.600000,26.600000,28.400000,28.400000,30.200000,30.200000,33.800000,33.800000,33.800000,33.800000,32.000000,32.000000,30.200000,30.200000,30.200000,30.200000,30.200000,30.200000,30.200000,30.200000,26.600000,26.600000,28.400000,28.400000,26.600000,26.600000,26.600000,26.600000
0724288019,1/24/2016,O'Hare Airport Temp. RH,RH,73.610000,73.610000,73.610000,73.610000,68.060000,68.060000,68.060000,68.060000,68.060000,68.060000,68.060000,68.060000,68.060000,68.060000,73.610000,73.610000,73.610000,73.610000,73.800000,73.800000,79.700000,79.700000,73.990000,73.990000,74.180000,74.180000,59.420000,59.420000,64.130000,64.130000,68.950000,68.950000,74.180000,74.180000,80.010000,80.010000,80.010000,80.010000,80.010000,80.010000,92.780000,92.780000,86.130000,86.130000,92.780000,92.780000,92.780000,92.780000
0724288019,1/25/2016,141501550 1,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0724288019,1/25/2016,141654340 1,kWh,61.920000,61.200000,63.360000,61.200000,62.640000,63.360000,64.080000,61.920000,63.360000,64.080000,61.920000,61.920000,62.640000,65.520000,61.920000,67.680000,65.520000,64.800000,55.440000,49.680000,50.400000,48.240000,47.520000,47.520000,46.800000,45.360000,46.800000,44.640000,43.200000,44.640000,47.520000,43.920000,50.400000,49.680000,51.840000,51.120000,51.840000,51.840000,49.680000,50.400000,51.120000,51.120000,50.400000,49.680000,48.960000,50.400000,50.400000,51.840000
0724288019,1/25/2016,141654341 1,kWh,7.344000,6.840000,6.912000,6.840000,6.912000,6.840000,6.912000,6.840000,6.912000,7.344000,9.000000,9.720000,9.864000,11.448000,14.688000,13.392000,13.176000,16.200000,19.152000,17.496000,16.632000,17.928000,17.928000,17.496000,14.904000,14.256000,14.616000,14.040000,13.536000,13.032000,13.104000,12.888000,11.376000,10.368000,9.936000,9.576000,9.720000,9.144000,8.640000,8.352000,8.568000,8.496000,7.920000,6.408000,6.192000,6.624000,6.408000,6.336000
0724288019,1/25/2016,145019813 1,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0724288019,1/25/2016,230079804 1,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0724288019,1/25/2016,230083235 1,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0724288019,1/25/2016,O'Hare Airport Temp. Fahren,Fahren,26.600000,26.600000,24.800000,24.800000,26.600000,26.600000,26.600000,26.600000,26.600000,26.600000,26.600000,26.600000,26.600000,26.600000,26.600000,26.600000,30.200000,30.200000,32.000000,32.000000,35.600000,35.600000,37.400000,37.400000,39.200000,39.200000,39.200000,39.200000,37.400000,37.400000,37.400000,37.400000,35.600000,35.600000,35.600000,35.600000,37.400000,37.400000,37.400000,37.400000,39.200000,39.200000,41.000000,41.000000,41.000000,41.000000,37.400000,37.400000
0724288019,1/25/2016,O'Hare Airport Temp. RH,RH,86.020000,86.020000,85.910000,85.910000,79.700000,79.700000,79.700000,79.700000,86.020000,86.020000,79.700000,79.700000,79.700000,79.700000,79.700000,79.700000,80.010000,80.010000,74.370000,74.370000,69.390000,69.390000,69.600000,69.600000,64.850000,64.850000,69.810000,69.810000,74.920000,74.920000,74.920000,74.920000,100.000000,100.000000,100.000000,100.000000,93.120000,93.120000,100.000000,100.000000,93.180000,93.180000,93.230000,93.230000,93.230000,93.230000,93.120000,93.120000
0724288019,1/26/2016,141501550 1,kWh,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0724288019,1/26/2016,141654340 1,kWh,60.480000,64.080000,64.080000,64.080000,66.240000,66.240000,67.680000,66.960000,66.960000,69.120000,68.400000,69.120000,68.400000,67.680000,67.680000,67.680000,70.560000,69.120000,66.960000,68.400000,64.080000,64.080000,64.080000,64.080000,64.800000,60.480000,61.200000,59.040000,54.000000,56.880000,59.040000,60.480000,66.240000,69.120000,69.120000,68.400000,69.120000,67.680000,69.840000,69.120000,69.120000,71.280000,69.840000,70.560000,69.840000,69.120000,64.800000,64.080000
0724288019,1/26/2016,141654341 1,kWh,6.048000,6.192000,6.120000,6.120000,6.120000,6.192000,6.264000,6.264000,6.192000,6.984000,7.632000,7.992000,8.928000,11.088000,13.896000,11.952000,13.104000,16.272000,20.520000,19.656000,18.504000,18.864000,18.216000,18.000000,16.704000,16.920000,16.272000,15.912000,15.480000,15.696000,15.264000,14.328000,13.536000,12.672000,11.664000,11.016000,10.440000,10.224000,10.152000,10.296000,10.080000,9.936000,8.856000,7.560000,7.344000,7.632000,7.560000,7.632000
